Type,Node,Node Interface,Leaf IP Address,Peer Type,Peer Node,Peer Interface,Peer IP Address
l3leaf,dc1-lf01,Ethernet1,10.255.255.1/31,spine,dc1-sp01,Ethernet1,10.255.255.0/31
l3leaf,dc1-lf01,Ethernet2,10.255.255.3/31,spine,dc1-sp02,Ethernet1,10.255.255.2/31
l3leaf,dc1-lf02,Ethernet1,10.255.255.5/31,spine,dc1-sp01,Ethernet2,10.255.255.4/31
l3leaf,dc1-lf02,Ethernet2,10.255.255.7/31,spine,dc1-sp02,Ethernet2,10.255.255.6/31
l3leaf,dc1-lf03,Ethernet1,10.255.255.9/31,spine,dc1-sp01,Ethernet3,10.255.255.8/31
l3leaf,dc1-lf03,Ethernet2,10.255.255.11/31,spine,dc1-sp02,Ethernet3,10.255.255.10/31
l3leaf,dc1-lf03,Ethernet6,172.16.100.0/31,l3leaf,dc2-lf03,Ethernet6,172.16.100.1/31
l3leaf,dc1-lf04,Ethernet1,10.255.255.13/31,spine,dc1-sp01,Ethernet4,10.255.255.12/31
l3leaf,dc1-lf04,Ethernet2,10.255.255.15/31,spine,dc1-sp02,Ethernet4,10.255.255.14/31
l3leaf,dc1-lf04,Ethernet6,172.16.100.2/31,l3leaf,dc2-lf04,Ethernet6,172.16.100.3/31
l3leaf,dc1-lf05,Ethernet1,10.255.255.17/31,spine,dc1-sp01,Ethernet5,10.255.255.16/31
l3leaf,dc1-lf05,Ethernet2,10.255.255.19/31,spine,dc1-sp02,Ethernet5,10.255.255.18/31
l3leaf,dc1-lf06,Ethernet1,10.255.255.21/31,spine,dc1-sp01,Ethernet6,10.255.255.20/31
l3leaf,dc1-lf06,Ethernet2,10.255.255.23/31,spine,dc1-sp02,Ethernet6,10.255.255.22/31
l3leaf,dc1-lf07,Ethernet1,10.255.255.25/31,spine,dc1-sp01,Ethernet7,10.255.255.24/31
l3leaf,dc1-lf07,Ethernet2,10.255.255.27/31,spine,dc1-sp02,Ethernet7,10.255.255.26/31
l3leaf,dc1-lf08,Ethernet1,10.255.255.29/31,spine,dc1-sp01,Ethernet8,10.255.255.28/31
l3leaf,dc1-lf08,Ethernet2,10.255.255.31/31,spine,dc1-sp02,Ethernet8,10.255.255.30/31
l3leaf,dc1-lf09,Ethernet1,10.255.255.33/31,spine,dc1-sp01,Ethernet9,10.255.255.32/31
l3leaf,dc1-lf09,Ethernet2,10.255.255.35/31,spine,dc1-sp02,Ethernet9,10.255.255.34/31
l3leaf,dc1-lf10,Ethernet1,10.255.255.37/31,spine,dc1-sp01,Ethernet10,10.255.255.36/31
l3leaf,dc1-lf10,Ethernet2,10.255.255.39/31,spine,dc1-sp02,Ethernet10,10.255.255.38/31
l3leaf,dc1-lf11,Ethernet1,10.255.255.41/31,spine,dc1-sp01,Ethernet11,10.255.255.40/31
l3leaf,dc1-lf11,Ethernet2,10.255.255.43/31,spine,dc1-sp02,Ethernet11,10.255.255.42/31
l3leaf,dc1-lf12,Ethernet1,10.255.255.45/31,spine,dc1-sp01,Ethernet12,10.255.255.44/31
l3leaf,dc1-lf12,Ethernet2,10.255.255.47/31,spine,dc1-sp02,Ethernet12,10.255.255.46/31
l3leaf,dc1-lf13,Ethernet1,10.255.255.49/31,spine,dc1-sp01,Ethernet13,10.255.255.48/31
l3leaf,dc1-lf13,Ethernet2,10.255.255.51/31,spine,dc1-sp02,Ethernet13,10.255.255.50/31
l3leaf,dc1-lf14,Ethernet1,10.255.255.53/31,spine,dc1-sp01,Ethernet14,10.255.255.52/31
l3leaf,dc1-lf14,Ethernet2,10.255.255.55/31,spine,dc1-sp02,Ethernet14,10.255.255.54/31
l3leaf,dc2-lf01,Ethernet1,10.255.255.105/31,spine,dc2-sp01,Ethernet1,10.255.255.104/31
l3leaf,dc2-lf01,Ethernet2,10.255.255.107/31,spine,dc2-sp02,Ethernet1,10.255.255.106/31
l3leaf,dc2-lf02,Ethernet1,10.255.255.109/31,spine,dc2-sp01,Ethernet2,10.255.255.108/31
l3leaf,dc2-lf02,Ethernet2,10.255.255.111/31,spine,dc2-sp02,Ethernet2,10.255.255.110/31
l3leaf,dc2-lf03,Ethernet1,10.255.255.113/31,spine,dc2-sp01,Ethernet3,10.255.255.112/31
l3leaf,dc2-lf03,Ethernet2,10.255.255.115/31,spine,dc2-sp02,Ethernet3,10.255.255.114/31
l3leaf,dc2-lf04,Ethernet1,10.255.255.117/31,spine,dc2-sp01,Ethernet4,10.255.255.116/31
l3leaf,dc2-lf04,Ethernet2,10.255.255.119/31,spine,dc2-sp02,Ethernet4,10.255.255.118/31
l3leaf,dc2-lf05,Ethernet1,10.255.255.121/31,spine,dc2-sp01,Ethernet5,10.255.255.120/31
l3leaf,dc2-lf05,Ethernet2,10.255.255.123/31,spine,dc2-sp02,Ethernet5,10.255.255.122/31
l3leaf,dc2-lf06,Ethernet1,10.255.255.125/31,spine,dc2-sp01,Ethernet6,10.255.255.124/31
l3leaf,dc2-lf06,Ethernet2,10.255.255.127/31,spine,dc2-sp02,Ethernet6,10.255.255.126/31
